mem,opt,banks,tREAD,tWRITE,eREAD,eWRITE,pLEAK
PCRAM,Area,1,66.918,105.704,5.21957e-10,6.521e-09,0.027884000000000003
STTRAM,ReadEDP,32,2.884,10.922,5.0701e-11,1.02185e-10,0.568334
STTRAM,ReadDynamicEnergy,8,79.992,88.485,2.8768e-11,7.4804e-11,0.09378
RRAM,ReadDynamicEnergy,8,4.672,23.73,2.6601e-11,1.14281e-10,0.28118
STTRAM,Area,1,314.36,322.387,5.7368999999999996e-11,8.109199999999999e-11,0.027903
RRAM,ReadEDP,64,2.159,20.67,3.0992e-11,6.5882e-11,0.377108
STTRAM,ReadLatency,512,2.659,10.686,1.1459799999999999e-10,1.60393e-10,1.583
PCRAM,ReadDynamicEnergy,64,4.542,44.335,1.6953e-11,6.494e-09,0.25542
RRAM,Area,4,11.586,30.432,1.1633499999999999e-10,2.0256399999999998e-10,0.162125
PCRAM,ReadEDP,128,0.48671,40.304,2.103e-11,6.502e-09,0.473781
RRAM,ReadLatency,256,1.948,20.428,4.9353e-11,8.287000000000001e-11,0.869563
PCRAM,ReadLatency,512,0.46508800000000006,40.264,2.3251e-11,6.505e-09,0.674297
